alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,peak_rmse,duration_rmse,sd,l0,task_id,iter
3.0928244728785685,2.4658003492032825,2.338835042652874,2.4186044512191702,3.475600401340962,3.0033595645177495,6.9,4,185,2
3.178707764744453,2.5718717081672446,2.426714190985812,2.561506949567359,3.430357803325445,3.0985369042069095,6.9,4,185,3
3.4117813405941058,2.3398449436074382,2.2157503153691764,2.4811581446609634,3.808876580520637,3.23361521831293,6.9,4,185,4
3.3246593104914046,2.3659711840818702,2.209439122843987,2.543864177381157,3.715654492926793,3.0174317573733336,6.9,4,185,5
2.9321277352685895,2.577485544546183,2.433037398284937,2.4309683201074543,3.1908622091403673,2.7733605701091344,7.1,4,186,1
3.1507532733480033,2.611527776591592,2.4495980586849893,2.550067725502372,3.3434014299380737,2.9207407713862135,7.1,4,186,2
3.0802239844871138,2.4530254142919827,2.2737225898350695,2.513516673997516,3.3845770030147784,2.6819731887581075,7.1,4,186,3
2.9272751052562107,2.7036928056756775,2.567410514003042,2.591198379788551,2.8736261758539494,2.976101093096299,7.1,4,186,4
3.1256727539662883,2.3242159887194265,2.189027095247142,2.360266761412989,3.763122994723489,2.9285063089996997,7.1,4,186,5
3.204004749178646,2.7422526470365503,2.5988487441542514,2.5914886255169676,3.349233816785788,3.1050718722441477,7.3,4,187,1
2.9527217519247797,2.811818695195732,2.6537948366615707,2.51290886681079,3.1825258152392033,2.783051385962543,7.3,4,187,2
3.073373405605731,2.8576826066372956,2.6732600609544153,2.6441528550641156,3.250449859805795,2.8534819971774947,7.3,4,187,3
2.9255548060016574,2.7758206308005873,2.624339267849648,2.5090687148215354,3.0853482195482984,2.802551240081294,7.3,4,187,4
3.221176359419418,2.7290928005717676,2.574974019901764,2.5776322372498357,3.4736715707916535,3.056819789578629,7.3,4,187,5
3.2912680276269928,2.955169586895646,2.841638545864962,2.6372533076557088,3.3227139949694418,3.328398444090988,7.5,4,188,1
2.923091000142711,2.8187229419017235,2.6594034976638814,2.5269204423930756,3.189905563342341,2.780515671482073,7.5,4,188,2
3.037282239013567,2.959938047918009,2.8052207006938903,2.5391613197002485,3.2119341852179053,2.840067882358488,7.5,4,188,3
2.8608406796889585,2.51904651193897,2.3625862559816637,2.3746859609087068,3.2607970594910403,2.609383076462255,7.5,4,188,4
3.12736231469727,2.6087559509261933,2.4637196477580603,2.4843626932370495,3.2957651762427576,2.895031744927715,7.5,4,188,5
3.119293745489215,2.9918422308262342,2.8190599104730385,2.6507112764032352,3.2871256673694287,2.9440124188815524,7.7,4,189,1
3.391379901259494,2.865299853888569,2.731579331247293,2.6512238884105717,3.5226745827278267,3.3239725074087274,7.7,4,189,2
2.9601543976454727,2.707048815815823,2.5509829179967016,2.496716862565705,3.3328446620407934,2.8356939658701887,7.7,4,189,3
3.0640980365627697,2.7675189376625924,2.6222021411328997,2.535045868055044,3.250615831773464,2.9645244582512476,7.7,4,189,4
2.802129689941399,2.9392430545364032,2.784461742198174,2.550254000641675,2.8588423948708086,2.72497850764617,7.7,4,189,5
3.1146747962022623,3.1909051327529707,3.0093678467362572,2.7288687770127553,3.0678339340701446,2.9120405692182203,7.9,4,190,1
3.1204310376063207,2.79472564120705,2.6514804162539085,2.541582564274861,3.2974787867719684,2.9898511384228947,7.9,4,190,2
2.907423016484569,2.888082299113026,2.7189264917965255,2.5985954419394774,3.051766671025603,2.8078913625489004,7.9,4,190,3
3.1409470879063046,2.838924506210943,2.663347601147442,2.6677244504469826,3.2980581262346806,2.972201919418395,7.9,4,190,4
2.9793625775839407,2.8801385718071124,2.7323222431518923,2.548108656759007,3.307296736457751,2.9698555495624612,7.9,4,190,5
3.304428689878334,2.860652774319016,2.7334234030586044,2.534588231488289,3.593542892501452,3.211508879615188,8.1,4,191,1
3.117091385024005,2.897855310647688,2.754884531821444,2.525171214351727,3.2641650016814032,2.9404585440927167,8.1,4,191,2
2.8182038305393027,2.828428477213501,2.6762538135780627,2.537781969820083,2.820324778467664,2.745106875411026,8.1,4,191,3
2.974484682227897,2.7658454541949613,2.5926007573603793,2.5421068498831856,3.0016844261736857,2.6501873185578977,8.1,4,191,4
3.149434844551484,2.8956933911333795,2.7326410816344953,2.5646579849934548,3.267553199434232,2.83150533697192,8.1,4,191,5
3.140177379270846,3.076817705992886,2.93540359734372,2.538826099964331,3.4341018479962755,2.99790769180018,8.3,4,192,1
3.3645139202497005,2.715063596532643,2.5824558972666485,2.4458678373404705,4.0063793793134295,3.2946967857396925,8.3,4,192,2
3.3262144375131073,3.270712078440929,3.116407650682486,2.7033549739320626,3.393851809087934,3.168726252327863,8.3,4,192,3
2.9990441928765175,2.76024850022352,2.634741428354032,2.384740845261583,3.275261706958744,2.853315719714201,8.3,4,192,4
2.825236830394755,2.999922713738634,2.822516674734392,2.569865297350476,3.027184421067744,2.6493084818644417,8.3,4,192,5
2.9697041984652968,2.7737440249046683,2.6375306618399037,2.461906516324943,3.152610832365912,2.831835038242079,8.5,4,193,1
3.13341969047425,3.157531782609723,2.9821404566200815,2.67479561499485,3.275518266180056,2.9200174910194203,8.5,4,193,2
3.4700149206792044,2.9130776883929355,2.8059393402440405,2.582324371528444,3.583826905285602,3.4170485463727713,8.5,4,193,3
3.0623335266916336,2.9823025501546483,2.796985236240127,2.581312535116778,3.3580642971513845,2.736040581782091,8.5,4,193,4
3.1744264411751857,3.1650095001742966,3.026837391359927,2.632845480643267,3.288071290016042,3.1248708840129575,8.5,4,193,5
3.1214605109484395,3.190485223212914,3.035626651533922,2.6385023438483035,3.083973740204275,2.928380733685594,8.7,4,194,1
2.835857417429054,3.0786272705517037,2.882981866667659,2.5890503648755736,3.132254386301011,2.53004107934127,8.7,4,194,2
3.20600265778022,3.1982417721720022,3.05489321764632,2.5970999298924156,3.141121151930332,2.9663349685758633,8.7,4,194,3
3.2550435222244976,3.1501598995586497,3.0182292316188937,2.578562067263294,3.563905605316655,3.202801262068229,8.7,4,194,4
3.145438232786963,3.451709811418577,3.2889276040922,2.7559536736433823,3.118104800308607,3.0632043443377412,8.7,4,194,5
3.0566856766386854,3.3289864403537446,3.147379778812441,2.701469894884211,3.148935809401393,2.8523168625202144,8.9,4,195,1
3.359024582779341,3.3034440741883406,3.1551068809796554,2.690107986258685,3.350752460207845,3.1625628225432334,8.9,4,195,2
2.784936087165186,3.4515144659849555,3.2926892734494584,2.630985402795044,2.6477433457029074,2.64425051363114,8.9,4,195,3
2.980306116420202,3.248458449278586,3.110138487439083,2.5959008881499175,3.0323661581482333,2.9236985971567586,8.9,4,195,4
3.263905621974257,3.030983383961084,2.9257800973341275,2.5168677238600723,3.4825206647556133,3.2948106070203793,8.9,4,195,5
2.9475740482302073,3.385380151979306,3.2179366258832394,2.6946556249627873,2.7380688133028803,2.7613918522365006,9.1,4,196,1
3.026573918774479,3.2909621675700484,3.1448512274565967,2.5812710453340912,3.0999714503988858,2.865555563314647,9.1,4,196,2
3.231098408762886,3.001916814759717,2.8207267620917262,2.671574098867652,3.361667232663826,2.9215405120970668,9.1,4,196,3
3.080947536754673,3.119244696135855,2.9712982876019836,2.576583968052601,3.203137789714637,2.9317113448386185,9.1,4,196,4
3.2402591808388035,3.034163010007384,2.887243315691,2.6021591290594133,3.495258872762168,3.106050749874522,9.1,4,196,5
3.077951734107598,3.1224809065881445,2.970886572223386,2.6064007941274294,3.2769226213632643,3.0068255763723237,9.3,4,197,1
3.188950399716086,3.30801235571805,3.1448643120526536,2.6759531486588237,3.3383080435650663,3.0310349685863947,9.3,4,197,2
3.1295639334646292,3.374575211621391,3.220135189792398,2.667504406453889,3.357359740346563,3.0672112357031804,9.3,4,197,3
3.3927218150219915,3.336332406583729,3.187535919815098,2.6964825719405248,3.6361241757664744,3.2737412108614397,9.3,4,197,4
2.7031936168743007,3.542807924194295,3.3687448802900013,2.6464956703186435,2.590055346922143,2.5306619545772815,9.3,4,197,5
3.4037507655150834,3.3080345825645403,3.1820119148496446,2.669721830683988,3.3102636470420506,3.256477780656005,9.5,4,198,1
3.073617878884733,2.9742826766237385,2.822443682697691,2.5010649479319595,3.621193480496544,2.937757090639907,9.5,4,198,2
3.1334226949639574,3.3860995697932967,3.251723838869826,2.632758152190799,3.218440497744749,3.0754492613723414,9.5,4,198,3
3.1874676238872772,2.7644691581574614,2.5911959379744403,2.4946427941969342,3.875709054887101,2.596544306803149,9.5,4,198,4
2.829021478669069,3.6267044430424047,3.4288562463551693,2.7326300907914862,2.830557954235069,2.6291917525071633,9.5,4,198,5
3.181700010799231,3.40900339061313,3.232748328523617,2.7547609190723263,3.121435623868273,2.978451608319982,9.7,4,199,1
2.842704221041185,3.506511346211056,3.3455323038534472,2.668019820867671,2.9634172529674347,2.8304329561175874,9.7,4,199,2
2.988034174626746,3.379812848976741,3.224113781620301,2.5850820278555195,3.1346997061263613,2.8033810334534217,9.7,4,199,3
3.0114375399770235,3.5667143434631585,3.432796021603354,2.6192044229717326,3.118714106954411,3.0148840038662006,9.7,4,199,4
3.156146002741572,3.247846934615348,3.0831513820891723,2.654137511683876,3.469285267518842,3.0211414079784498,9.7,4,199,5
3.4428031005726094,2.808534795871981,2.6739997133850797,2.5398184230442578,3.9824676025229993,3.3264897231051354,9.9,4,200,1
3.257000720811141,3.7438392126471833,3.599189152054836,2.7552252001193205,3.1217316125705654,3.125574805538218,9.9,4,200,2
2.8923828597402546,3.6589084354748937,3.4997750654251103,2.5945628039566775,2.9690331941321473,2.716613894414731,9.9,4,200,3
2.865776290831944,3.861002559524455,3.7144103654883143,2.660483981986961,2.7733389294128763,2.7654858247621137,9.9,4,200,4
3.2385187051688327,3.4328220432324184,3.268964412756616,2.7004952913426967,3.3896994401848723,3.066327990371102,9.9,4,200,5
0.27371169305293086,0.2607123712097389,0.24584893602808144,0.40264295002259953,1.967937257286735,1.4406284584643887,0.1,5,201,1
0.28721153215421263,0.284277699516472,0.25745599107922923,0.42953637396561617,2.1267746381039205,1.5800474656828878,0.1,5,201,2
0.30890759671736023,0.2607997433923096,0.27128838122857946,0.4189720438218297,1.995460168906982,1.3963393323566142,0.1,5,201,3
0.239448148218746,0.2543004229253064,0.2504540871852595,0.3952152269780804,1.9233900879801769,1.3800783340162734,0.1,5,201,4
0.293756424808161,0.2648624770731063,0.2599465551384147,0.4144766499771607,2.0068953060302195,1.443053985762866,0.1,5,201,5
2.049704210722637,0.5125600007873582,0.9115193194847062,1.0729852579166117,4.039407633963194,1.8964043746148544,0.30000000000000004,5,202,1
2.16766253206264,0.576837418375811,1.0453765560081998,1.2046178556924436,4.4879802246873215,2.05610105357157,0.30000000000000004,5,202,2
2.1293867114560454,0.5364061314562721,0.9089115478617276,1.0812036515026082,4.145980580396647,2.060284208375817,0.30000000000000004,5,202,3
2.0465115500908846,0.5541417667481204,0.939907313206199,1.107501712934171,4.227043498448738,2.059432569945165,0.30000000000000004,5,202,4
2.2238069912914216,0.543655075810796,0.996639104216962,1.170308019878245,4.317351664961194,1.985065161519332,0.30000000000000004,5,202,5
3.334369340917017,0.7845099291157394,1.288209341239842,1.4501348071290283,5.47957397301523,2.666411582232382,0.5,5,203,1
3.162484707615612,0.7764274025046127,1.1929737093374069,1.3363536288342204,5.251621700369339,2.617150185967003,0.5,5,203,2
3.157296233118085,0.7681609439053021,1.2265141960675237,1.392558149338955,5.328277930711658,2.641018222389957,0.5,5,203,3
3.571768400027546,0.8139927294226242,1.2684894096505424,1.4892822716021352,5.646255981269286,2.99066593087517,0.5,5,203,4
3.0673934322638323,0.7719366536637324,1.2341512846787646,1.3662295700863103,5.253909845735288,2.4612891943926503,0.5,5,203,5
3.4270533651956367,0.8716572960926307,1.2881249842247453,1.433329338839272,5.551455576140701,2.6481542439635586,0.7000000000000001,5,204,1
3.839999268542934,1.0539724500445875,1.5351647448437769,1.5903424057614648,6.430494122567478,3.0265299773123098,0.7000000000000001,5,204,2
3.5855846633539055,0.901621675197699,1.3147554486632715,1.4796457877461708,5.771171431460039,2.9160058368705113,0.7000000000000001,5,204,3
3.393098913275156,0.8573741415516277,1.241416977227299,1.40504737644635,5.483996192683265,2.734395302341962,0.7000000000000001,5,204,4
3.3925744779041476,0.8668552629562628,1.22005083852019,1.387627845094257,5.416975809326051,2.6456190766557097,0.7000000000000001,5,204,5
3.419392980142505,1.007038612813751,1.294505349716612,1.4154627572115508,5.679748044109119,2.523284996698548,0.9,5,205,1
3.8367697993744216,1.11270631960067,1.4618265878608483,1.5418580549111474,6.395044610450911,2.997185740709073,0.9,5,205,2
3.9804274321292614,1.0850220054990047,1.500111268444722,1.6731935922348065,6.544556008532424,3.2730644172424537,0.9,5,205,3
3.506898599893319,0.9064491314484812,1.2317533355231205,1.4663584055009335,5.510863943430639,2.700766330629175,0.9,5,205,4
4.052415146481169,1.1575755751958456,1.5978449165737227,1.6711535436741762,6.782183739839721,3.199184151034999,0.9,5,205,5
3.664834099605462,1.1487777200905105,1.4453785331539852,1.5965034887027147,6.275086002124369,2.7099502736236483,1.1,5,206,1
4.043634915519811,1.2961224423885431,1.6036979452239022,1.6614076373689344,6.971536409299222,2.93351958248212,1.1,5,206,2
3.5561516609897463,1.083070223573799,1.348449743520982,1.5489336808824778,5.990434341869645,2.6722521626161297,1.1,5,206,3
4.380618843817767,1.270018809482891,1.673534589172051,1.8400765265145096,7.32049883695133,3.601134543472928,1.1,5,206,4
3.61523683276335,0.9978412480840092,1.291573088955706,1.541137471345898,5.859374016284066,2.935288990249182,1.1,5,206,5
3.65967376341667,1.0687481529353566,1.283234370549454,1.602453675864349,5.925150950608412,2.8797974203028813,1.3000000000000005,5,207,1
3.899155121513001,1.2260216110476074,1.479801206949788,1.664562795985733,6.579359192538455,2.8189861646374905,1.3000000000000005,5,207,2
3.922572836817264,1.2018768236554864,1.4387293015918732,1.6586591511407105,6.517119058613502,2.9747618039276538,1.3000000000000005,5,207,3
3.973516753017044,1.2197319889535574,1.600346421903643,1.7990485863772865,6.795464971720269,2.896045862039284,1.3000000000000005,5,207,4
4.024933994812658,1.2740574024097306,1.5476465509552315,1.749492309730257,6.960754913611414,3.139273565192462,1.3000000000000005,5,207,5
3.661248242330126,1.1930881441258876,1.3562358014114575,1.6719117641177283,6.166892667845578,2.622582696109598,1.5000000000000002,5,208,1
4.019145131316688,1.3115315918227648,1.4852425556775364,1.7629790887580608,6.816004111134319,2.8904206241564165,1.5000000000000002,5,208,2
4.1412331042726205,1.2609450573529792,1.5147857565625156,1.7984541234580114,6.764883289104849,2.9706124523937425,1.5000000000000002,5,208,3
4.283570053872955,1.4340932709297411,1.6606267988345291,1.848240382293195,7.613262711910009,3.315704782805879,1.5000000000000002,5,208,4
3.8662823850608663,1.1678671363603503,1.474292545819304,1.7653515378815006,6.385498394839824,2.7743660927801064,1.5000000000000002,5,208,5
4.049155072437953,1.372449551228365,1.5455405840590408,1.872480515861282,6.987347871664041,2.693761908546447,1.7000000000000002,5,209,1
4.6283246599877295,1.6397781874059856,1.8433368354130415,2.1275005236470954,8.607094566658583,3.4380016259478525,1.7000000000000002,5,209,2
4.121389554381527,1.3642208895209869,1.4820275831347716,1.865301169408534,6.955898703323234,2.9566122120508656,1.7000000000000002,5,209,3
4.004988991663049,1.3577692964666008,1.5350263062587284,1.8465485060739797,6.9675393705437445,2.7953196699016716,1.7000000000000002,5,209,4
4.024596999257251,1.4010170453993158,1.558705152620302,1.8898033747606529,7.059635762415121,2.827343055795439,1.7000000000000002,5,209,5
3.949937115580571,1.2622074007129316,1.424388180040258,1.8166672619411577,6.551150004992536,2.9030638368634003,1.9,5,210,1
4.36477586293856,1.4460180615471048,1.6034597298083786,2.060728049941077,7.417823592608849,3.2206898771829566,1.9,5,210,2
4.036186453313385,1.3412736821050923,1.519397470464379,1.962480000588656,6.930547769243593,2.971166869868825,1.9,5,210,3
4.062161661276149,1.245362010884104,1.4556735220307546,1.927131589819492,6.645296497549138,3.1523429870627955,1.9,5,210,4
4.466342294393496,1.498009128355793,1.7340522063741317,2.073880687815042,7.916534679379069,3.346301210446247,1.9,5,210,5
4.031077478483908,1.340861104446917,1.54818287529974,2.0500683708055214,6.902391689998221,2.8869447568764084,2.1,5,211,1
3.852918558228029,1.2961138932278764,1.432213345362745,1.948164862498716,6.504240046132493,2.763586236910456,2.1,5,211,2
4.324052417922634,1.3220146328941458,1.5522511446875646,2.0126988983442304,7.058285884194179,3.2488620382512776,2.1,5,211,3
4.413380271899349,1.4935965441490413,1.665029361555257,2.0857239714911335,7.644998898167868,2.9989651387671907,2.1,5,211,4
4.025460029844001,1.334352081691275,1.5044736538822034,1.9803272216743932,6.871057128897657,2.934120189519368,2.1,5,211,5
4.058923182774825,1.3939700942899174,1.5423066339440723,2.0766435182643965,6.981123127416142,2.8848772219805996,2.3000000000000003,5,212,1
3.7016849319939182,1.1949092842616578,1.3808882839823695,1.9044130917040132,6.012034247311193,2.865266707556418,2.3000000000000003,5,212,2
4.522716246176228,1.5248070489811465,1.7865402741085643,2.206967827036846,7.999682150792508,3.3596495072307233,2.3000000000000003,5,212,3
4.1364464776249195,1.3005149302641552,1.5457719138720434,2.002724512787579,6.864707222551157,3.1156179981990992,2.3000000000000003,5,212,4
3.743204690876578,1.279093234715166,1.3973046568356866,1.907852145458512,6.2347651630007555,2.5836406721299463,2.3000000000000003,5,212,5
4.4749040009152266,1.56781720730191,1.8038130239425192,2.2419539079973485,8.180799629878736,3.23752389939776,2.5000000000000004,5,213,1
3.707444327030384,1.2479377377537364,1.4080423631056442,1.970871494986655,6.07294090608776,2.6620587069416466,2.5000000000000004,5,213,2
3.649297462194408,1.2764066274760968,1.4410558228889607,1.996881901112146,6.068765918239974,2.589100138409224,2.5000000000000004,5,213,3
3.807433641958387,1.2811270029360478,1.4946723534437587,2.0198052044112154,6.279608480295727,2.6655782297746953,2.5000000000000004,5,213,4
4.314264889116368,1.4569050996461423,1.6525809022286877,2.1468391574627295,7.431173616324321,3.0699236720348093,2.5000000000000004,5,213,5
4.19375005592224,1.4876243353095675,1.6817084877450774,2.1435587930265987,7.437733263047921,2.9177795620755935,2.7,5,214,1
4.336375507904002,1.5716110431732435,1.7273865081548712,2.2521079793634327,7.848670954205923,2.9819315352884224,2.7,5,214,2
4.03657523017207,1.3277663456423976,1.5898437944133066,2.121555499355288,6.717181787693962,2.8287325611426044,2.7,5,214,3
4.243308988815856,1.469700010054883,1.652672915362032,2.178527105323619,7.327536097422891,2.950860127721767,2.7,5,214,4
4.254136007098664,1.4335042150188786,1.64836399716503,2.2136859508068167,6.685081119074333,3.2616689725667865,2.7,5,214,5
4.029180585628338,1.3799940360354417,1.622331068414002,2.1639563955842744,6.832805017429636,2.79461810265954,2.9000000000000004,5,215,1
3.9219227836038386,1.323334612391607,1.5666314616085877,2.107138178331058,6.41623430489302,2.738970860656967,2.9000000000000004,5,215,2
4.368327127421712,1.518266818994811,1.7239029169455116,2.2701416066383042,7.615000016065077,2.929462691221671,2.9000000000000004,5,215,3
3.9079714298823176,1.2638632572946111,1.4810419714434908,2.06760966339511,6.174020078325961,2.830541567827457,2.9000000000000004,5,215,4
